glories	1
glorious	1
glory	2
glowing	1
go	31
god	12
godly	2
gods	1
goes	7
going	10
gold	1
gone	7
good	82
good-natured	1
goodbye	1
goods	2
gordon	1
gorgeous	2
gospel	3
got	13
gothic	2
governed	2
governing	2
government	39
governments	4
governor	6
governs	1
grace	1
graceless	1
gradually	3
grain	1
grains	1
grammar	2
grand	3
grands	1
grant	1
granted	1
granting	1
grapple	3
grass	2
gratia	1
gratified	1
gratifying	3
gratis	1
grattan	2
gratuitous	1
grave	2
gravity	1
grazing	1
great	112
great-britain	9
greater	20
greatest	10
greatly	5
greatness	1
grecian	1
greece	1
greek	4
green	2
grew	2
grievances	5
grieved	1
grievous	2
grisly	1
groan	1
grossly	2
grotesque	1
ground	21
groundless	1
grounds	8
growing	1
grown	2
growth	3
guard	4
guarded	1
guardian	1
guarding	1
guests	5
guiana	1
guide	1
guided	1
guiding	1
guilty	3
gun	1
gust	1
guy	1
habit	3
habits	29
habitual	2
habituated	1
had	111
hailed	1
hair	3
half	13
hall	3
halls	1
hand	23
handed	1
handling	1
hands	10
handsome	3
hang	1
hanged	1
hanging	1
hanover	1
happen	4
happened	5
happens	3
happiest	1
happiness	1
happy	3
harbour	1
hard	2
hardened	1
hardly	45
hardship	1
hardships	3
hares	1
harmony	1
harrington	1
harrison	2
harrow	2
harsh	1
has	200
hasty	1
hat	3
hate	1
hath	1
hatred	4
havana	1
have	361
having	31
hay	2
he	252
head	13
headquarters	1
health	2
healthy	5
heaped	1
heaps	1
hear	17
heard	23
hearing	2
hears	1
heart	3
heartfelt	1
heathen	1
heaven	4
heavier	2
heavy	4
heidelberg	1
held	7
help	2
helpless	2
hemisphere	1
hence	4
henry	1
her	93
herald	2
here	81
hereditary	1
herein	1
hereof	1
heresy	1
heretical	2
heretics	3
heretofore	1
hero	1
herself	3
hesitate	3
hesitated	1
hesitation	2
high	22
higher	11
highest	6
highly	8
hill	6
hills	4
hilly	1
him	65
himself	29
hind	2
hindoo	1
his	245
historian	1
historians	1
history	13
hitherto	13
hold	6
holding	8
holds	3
holiness	1
hollows	1
holy	1
homage	2
home	31
homeward	1
hominem	2
hommes	1
honesty	1
honorary	1
honour	5
honourable	1
hope	13
hoped	4
hopeful	2
hopeless	3
hopes	3
hoping	2
horrors	1
horse	5
horseback	1
horses	11
hospitable	1
hospitality	4
host	6
hostile	1
hostility	7
hotel	10
hotels	4
hour	10
hours	11
house	39
household	2
houses	7
how	27
howe	3
however	52
hudson	6
huge	1
hughes	3
hugo	1
human	4
human-nature	1
humanely	1
humble	3
humbled	2
humility	1
humorous	1
humorously	1
humour	1
hundred	6
hundreds	1
hung	2
hunt	2
hunters	3
hunting	5
husband	1
hustings	1
hut	1
hutchinson	1
i.e.	1
ia	1
ice	1
idea	26
ideal	2
ideas	7
idiots	1
idleness	2
idol	2
idolatry	1
if	107
ignorance	2
ignorant	4
ii	12
il	1
ilium	1
ill	8
ill-nature	1
ill-natured	1
ill-treated	1
illicit	1
illustrate	1
illustrates	1
illustration	1
illustrative	1
ils	1
image	1
imaginable	1
imagination	2
imagine	12
imagined	3
imbibe	1
imbibed	2
imbued	3
imitation	1
imitators	1
immediate	2
immediately	5
immense	15
immensely	1
immensity	1
imminent	1
immorality	2
immortal	2
immortalised	2
immortality	1
immured	1
immutable	1
impart	1
imperfect	4
implied	2
import	1
importance	9
important	22
importation	1
imported	3
impose	1
imposed	1
imposes	1
imposing	1
impossibility	1
impossible	25
impostor	2
imposture	1
impracticability	1
impress	2
impressed	1
impression	8
impressions	2
improbable	1
improved	1
improvement	3
improvements	1
improving	1
impunity	1
in	1285
ina	9
inability	1
inaction	1
inactivity	1
inadequate	3
inadmissible	2
inasmuch	1
incalculable	1
incapable	1
incapacity	1
incendiary	1
incident	2
incidental	1
incidents	1
inclination	1
inclined	14
inclining	1
include	1
includes	2
including	9
incoherent	1
income	7
incomes	3
incompatible	1
incompetent	1
incomprehensible	3
inconsistency	4
inconsistent	3
inconvenience	2
inconveniences	2
inconvenient	2
increase	19
increased	12
increases	4
increasing	9
incredible	3
inculcate	1
inculcated	1
inculcating	1
incur	1
indeed	62
indefinite	2
indefinitely	1
independence	8
independent	12
independently	7
independents	1
india	1
indian	6
indians	1
indicate	1
indicates	1
indication	1
indicative	2
indictment	2
indifference	8
indifferently	1
indigenous	1
indignant	1
indignation	5
indirect	1
indiscriminate	1
indiscriminately	1
indispensable	2
individual	13
individually	4
individuals	12
indolence	1
induce	4
induced	3
inducement	1
inducing	2
induction	2
indulge	1
indulged	1
indulgence	2
industrious	1
industry	4
inefficient	1
inevitable	1
inevitably	1
inexhaustible	1
infallibly	1
infancy	1
infant	2
infantry	1
infants	1
infatuation	1
infected	1
infer	1
inferior	11
inferiority	1
infest	1
infidels	1
infinitely	14
infirm	2
infirmity	1
influence	43
influenced	2
influences	6
influential	1
influx	1
information	8
informed	5
infra	1
infringed	1
infringement	1
ingens	1
ingenuity	2
ingredient	1
inhabitants	2
inherent	4
inherited	1
iniquity	1
injudicious	1
injurious	3
injustice	2
inlet	1
inmate	1
inmates	5
inmost	1
inn	3
innate	3
innocently	1
innumerable	5
inordinate	1
inquirer	1
inquiries	3
inquiring	1
inquiry	4
inquisition	1
inroads	1
inscription	1
insecure	1
inseparably	1
insight	1
insist	1
insisted	3
inspection	1
inspectors	1
inspiration	1
inspire	1
inspired	1
instance	17
instances	8
instead	9
instinct	3
instinctive	2
instinctively	1
instincts	1
institutes	1
institution	17
institutions	36
instruct	2
instructed	1
instruction	28
instructions	1
instructive	1
instructor	1
instructors	2
instrument	4
instruments	1
insufferable	1
insufficient	1
insuperable	3
insure	1
insurrection	6
integral	1
integrity	1
intellect	2
intellects	1
intellectual	6
intelligence	6
intelligent	6
intelligible	1
intense	3
intent	1
intention	1
intentions	1
inter	2
intercourse	7
interest	26
interested	6
interesting	8
interests	22
interfere	2
interference	2
interferes	1
interfering	3
interior	2
interminable	1
interpose	1
interpretation	4
interpreting	1
interspersed	1
intervals	1
intervene	2
intervention	1
intimate	2
intimately	1
into	54
intolerable	1
intolerant	2
intrinsic	2
introduced	8
introducing	1
introduction	7
intrude	1
invariably	9
invasion	3
invention	1
invest	4
invested	1
investment	1
invidious	1
invisible	2
invitation	2
invited	1
invoke	1
involve	2
involved	3
involves	4
involving	3
inward	1
ireland	6
irish	21
irishman	1
irksome	1
iron	1
irreconcilable	1
irregular	4
irreligion	1
irreligious	1
irremediable	1
irving	1
is	965
island	7
islands	2
isle	12
issue	1
issuing	1
it	642
ita	1
italian	1
italy	1
item	1
its	125
itself	14
jackson	3
jacobins	1
jamaica	1
james	2
jaw	1
jay	2
je	1
jealousy	8
jefferson	9
jeremy	1
jerusalem	1
jews	2
jim	2
john	6
johnny	1
join	3
joined	6
joint	1
jolly	1
joseph	1
journal	1
journals	1
journey	10
judge	12
judgement	4
judges	6
judgments	2
judicial	8
july	1
juries	1
jurisdictions	1
jurymen	2
just	29
justice	6
justices	1
justification	2
justified	4
justify	4
justly	3
juvenile	4
keen	2
keenness	1
keep	11
keeper	3
keepers	1
keeping	3
kelly	2
kentucky	1
kept	5
key	1
kill	3
kind	29
kindest	1
kindly	2
kindness	3
kindred	1
kinds	4
king	1
kingston	1
kit	1
knew	1
knitting	2
knocked	1
know	18
knowing	6
knowledge	6
known	6
knows	1
la	7
labour	17
laboured	1
labourer	5
labourers	8
labouring	1
labours	4
lack	2
ladies	5
lady	7
laid	4
laity	1
lake	8
lakes	1
lamentable	1
land	25
landed	3
landing	1
landlord	8
landlords	1
lands	2
language	4
languages	2
larder	1
large	44
largely	2
larger	6
largest	2
last	43
lasting	1
late	17
lately	16
later	3
latin	5
latitude	1
latitudes	1
latter	31
latterly	3
laugh	2
laughed	1
laughing	2
laura	3
lavish	1
law	21
lawfully	1
lawfulness	1
laws	10
lawyer	4
lawyers	5
lax	1
laxity	5
lay	4
laying	3
laymen	1
lays	1
laziness	1
lb	1
le	2
lead	6
leader	4
leaders	3
leading	5
leads	4
leafless	1
league	2
lean	2
leans	1
learn	1
learned	1
learning	2
least	43
leave	11
leaves	4
leaving	6
lecture	2
lecturer	2
lectures	4
led	13
left	19
legal	3
legate	2
legislate	1
legislation	1
legislative	6
legislature	9
legislatures	1
legitimate	6
legs	3
leisure	1
length	5
lengths	1
les	1
less	32
lesson	2
lessons	2
lest	5
let	11
letter	244
letters	136
lettre	1
level	2
levelled	1
levelling	2
levy	2
lex	1
liability	2
liable	1
liberal	1
liberally	1
liberty	6
libraries	1
library	4
licensed	1
licentiousness	1
lie	2
liege	1
lies	2
lieu	1
lieutenant	1
life	25
lifeless	1
light	4
like	33
likelihood	1
likely	18
likes	1
limitation	1
limited	5
limits	3
line	14
lined	1
linen	1
lines	4
linger	1
lingers	1
link	1
lion	2
lions	1
list	1
lists	1
literal	1
literally	5
literary	9
literature	8
litter	1
little	46
liturgy	1
live	10
lived	5
livelihood	1
liverpool	2
livery	1
lives	6
livestock	1
living	9
loaded	1
local	5
localities	1
locality	2
locke	2
loco	2
locomotive	1
lodge	1
lodged	2
lodging	4
lofty	1
log	1
logical	3
london	5
long	38
longer	3
longing	2
look	22
looked	10
looking	7
lookout	1
looks	3
loose	3
loosened	1
lord	10
lose	1
loses	1
losing	1
loss	4
lost	2
lot	1
lots	1
loud	3
loudly	2
louis	2
louisiana	2
lout	1
love	12
loved	1
lovely	1
low	6
lower	7
lowered	1
lowest	5
lowness	2
loyal	1
loyalty	1
lucian	1
luck	3
luckily	1
lucrative	1
lucubrations	1
lull	1
lunar	1
lunatic	2
luxuriant	1
luxuries	1
luxury	2
lyceum	2
lying	3
macaulay	1
machine	2
machinery	5
mackintosh	1
mad	2
madame	3
made	52
magazine	1
magical	1
magistrate	3
magistrates	1
magnetism	1
magnificent	1
mahometan	2
maidservant	1
main	2
maine	10
mainly	1
maintain	16
maintained	7
maintaining	2
maintains	2
maintenance	7
majesty	1
major	1
majority	24
make	46
makes	3
making	19
male	5
man	76
manage	3
managed	8
management	7
managers	1
manchester	1
mania	1
manifestly	1
mankind	8
mann	7
manner	19
manners	1
manufacture	1
manufacturers	2
manufactures	3
manufacturing	13
many	57
map	1
marble	2
march	1
marched	1
maris	1
marked	1
market	9
markets	2
marks	1
marriage	2
marriages	1
married	4
marshy	1
martyr	1
maryland	14
mass	11
massachusetts	5
masses	8
massive	1
master	17
masters	11
masts	1
material	6
materially	2
materials	4
mathematics	2
matter	18
matters	13
mature	1
max	1
maxim	1
may	118
maybe	2
me	93
mea	1
meals	1
mean	11
meaner	1
meaning	2
means	36
meant	2
meanwhile	3
measure	11
measures	2
meat	3
mechanical	3
mechanics	3
mediterranean	1
medium	3
meet	8
meeting	14
meetinghouse	2
meetings	4
meets	6
melodies	2
melody	1
member	7
members	18
memory	3
men	63
mending	1
mends	1
mental	2
mention	1
mentioned	5
mentions	1
merchant	6
merchants	2
mere	9
merely	14
merits	1
met	21
metaphysics	3
method	5
methodist	3
methodists	1
methods	1
metropolis	1
mexico	2
michael	2
middle	3
middling	1
midst	1
mieux	2
might	16
mighty	1
milder	1
mile	2
miles	24
military	11
militia	4
mill	1
miller	4
millions	1
mind	42
minded	1
minds	7
mine	2
mineral	1
mines	1
mingled	3
minimum	2
minister	11
ministerial	2
ministers	11
ministry	1
minor	1
minority	3
minute	1
minuteness	1
minutes	4
mirror	1
miscellanies	1
miserable	3
miseries	2
misguided	1
mismanagement	2
miss	1
mission	1
missionaries	3
missionary	1
missions	3
mississippi	2
missouri	7
mistake	2
mistaken	2
misunderstood	1
mitigated	1
mitigation	1
mixed	7
mixing	1
mixture	2
mob	6
mobs	2
mock	1
mode	6
model	1
moderate	3
modern	17
moderns	1
modes	2
modification	2
modified	2
modify	3
moi	1
moliere	2
moment	17
momentous	2
monarch	2
monarchical	2
monarchs	1
monarchy	4
money	17
moneyed	1
monopoly	2
monotonous	1
monotony	1
mont	1
montaigne	1
month	4
months	5
montreal	6
monument	1
monumental	1
moonlight	1
moral	22
morality	4
morally	1
morals	2
more	159
moreover	3
morning	18
mortal	1
mortality	1
mortifying	1
mosaic	2
moscow	1
moses	1
most	117
mother	1
mother-country	2
mothers	1
motion	2
motive	2
motives	5
motto	2
mould	1
moulding	1
mountain	6
mountainous	1
mountains	4
mouth	3
move	1
movement	12
movements	1
moving	2
mr	77
mrs	3
much	109
mulattoes	1
multiply	1
multitude	1
municipal	5
murder	1
murdered	1
murderous	1
murray	1
muse	1
music	10
must	68
mutilation	2
mutual	4
my	81
myself	14
mystery	1
n'est	1
naked	1
name	15
named	1
namely	10
names	3
naples	1
napoleon	1
narrow	1
nation	9
national	27
nations	4
native	5
natives	2
natural	23
naturally	15
nature	32
natures	1
naval	11
navigation	5
navy	8
nay	1
neal	1
near	7
nearer	1
nearest	1
nearly	21
neat	2
necessaries	1
necessarily	6
necessary	27
necessity	7
neck	2
nee	1
need	5
needed	1
negative	2
negatived	1
neglect	1
neglected	4
negotiations	1
negro	17
negroes	12
neighbour	3
neighbourhood	7
neighbouring	1
neighbours	2
neither	10
neque	1
nervous	1
nes	1
ness	1
nest	1
neutrality	2
never	37
nevertheless	3
new	27
new-england	35
new-hampshire	1
new-jersey	2
new-york	60
newark	4
newfoundland	2
newman	1
news	1
next	21
niagara	1
nice	2
nicholson	1
niger	1
night	16
nightfall	1
nights	2
nine	7
nineteenth	2
ninety	1
no	193
noble	2
nobler	1
nobles	1
noblest	1
nobody	5
noise	1
nominal	9
nomination	2
non	6
nonconformists	3
none	7
nonresistance	1
nonsense	1
nor	22
north	25
northeast	2
northern	16
northward	1
noster	1
not	332
notes	4
nothing	36
notice	2
noticing	1
noting	1
notion	5
notions	6
notoriety	1
notwithstanding	6
nourished	1
nous	1
novels	2
novelty	1
november	6
now	117
nowhere	1
nucleus	1
number	39
numbered	1
numbers	15
numerical	2
numerous	5
nurse	2
nursery	1
o'clock	5
oaths	2
oats	1
obedience	1
obey	5
object	21
objection	5
objectionable	1
objections	4
objects	9
obligation	5
obligations	3
obliged	3
obloquy	1
obnoxious	2
observable	1
observance	1
observances	1
observation	7
observations	4
observe	4
observed	8
observer	1
observing	4
obstacle	1
obstacles	3
obtain	4
obtained	3
obtaining	3
obviated	1
obvious	9
obviously	5
occasion	1
occasional	1
occasionally	6
occasions	3
occupation	1
occupations	2
occupied	3
occupy	1
occupying	1
occur	5
occurred	3
ocean	1
october	8
odd	2
odium	2
of	2650
off	15
offence	2
offences	2
offender	2
offenders	4
offered	1
offers	2
office	13
officer	6
officers	11
offices	4
official	1
officially	1
often	22
oftener	1
oh	1
ohio	4
old	31
older	3
omits	1
omitting	1
on	224
onboard	1
once	19
one	191
ones	1
only	98
op	5
open	7
opened	2
opening	3
openly	2
operate	2
operation	10
operations	3
opinion	29
opinions	18
opponent	2
opponents	3
opportunities	3
opportunity	3
oppose	3
opposed	4
opposing	2
opposite	8
opposition	3
oppressed	2
option	1
or	313
orange	1
orations	1
orator	1
orators	1
oratory	1
orchards	1
ordained	1
order	24
orderly	2
orders	6
ordinances	2
ordinarily	3
ordinary	12
organ	2
organisation	6
organised	2
origin	1
original	16
originality	2
orleans	1
ornament	1
ornaments	1
orphan	1
orphans	1
orthodox	4
orthodoxy	2
othello	2
other	102
others	19
otherwise	9
ou	1
ought	30
our	104
ours	5
ourselves	5
out	68
outcry	3
outlines	1
outrage	1
outside	1
outward	1
over	35
overcome	3
overlooking	1
overrun	1
overwhelms	1
ovid	1
owes	2
owing	1
own	48
owner	7
owners	4
pace	5
pacific	1
paddle	1
paddled	1
page	4
pageantry	1
paid	9
painful	2
painted	1
painting	1
pair	2
pale	1
paltry	1
pamphlet	1
pamphlets	1
pantheon	1
papal	1
paper	5
papers	3
par	2
paradoxes	2
paradoxical	2
paragraph	1
parallel	1
paramount	1
parcel	1
parents	5
paris	2
parishes	3
park	2
parliament	8
parliamentary	2
parochial	2
parsonage	1
part	61
partakers	2
parti	1
partial	2
participate	1
participation	2
particular	15
particularly	28
parties	25
partisan	1
partly	8
partners	1
partnership	1
partook	1
parts	14
party	48
pass	3
passage	9
passages	3
passed	8
passengers	2
passes	2
passing	5
passion	3
passions	1
passive	1
past	4
patent	1
paternal	2
patient	1
patriarch	1
patriarchal	1
patronage	3
patronise	1
patronised	2
patrons	1
paul	1
pauper	1
paupers	9
paved	1
pay	15
paying	1
payment	1
peace	2
peaceable	1
peasantry	2
peculiar	17
peculiarities	2
peculiarly	6
pecuniary	1
peers	1
peg	1
penalty	1
penetrate	1
penetrating	1
penitentiary	6
pennsylvania	5
pensions	1
people	76
peopled	3
per	11
perceive	5
perceived	2
percent	3
perception	1
perennial	1
perfect	7
perfection	3
perfectly	9
perform	1
performance	2
performed	5
performing	2
perhaps	28
pericles	1
period	14
periodical	1
periods	1
perished	1
permanence	5
permanent	16
permanently	8
permission	2
permit	3
permitted	2
pernicious	1
perpetual	1
perpetually	4
persecution	2
persevering	2
person	12
personal	12
persons	10
persuaded	4
persuades	1
persuasion	1
pervaded	3
pervades	1
pervading	1
perverted	2
peter	1
petersburg	1
petition	1
petitions	1
phenomena	1
phenomenon	1
philadelphia	31
philanthropic	3
philanthropist	1
philips	1
philosopher	3
philosophers	1
philosophical	2
philosophy	13
phraseology	2
physical	16
physician	2
picture	4
pictures	1
picturesque	1
piece	3
piety	2
pilgrim	5
pilgrims	1
pillars	1
pine	1
pinnacle	4
pipes	1
pistols	1
pitched	1
pitching	1
pith	1
place	47
placed	3
places	9
placing	1
plagues	2
plain	2
plainest	1
plainly	1
plan	12
plans	3
plant	1
plantation	1
planter	4
planters	6
platform	3
platonic	3
plausibility	1
plausible	3
play	9
playing	1
plaything	1
pleading	1
pleasant	7
please	3
pleased	4
pleases	2
pleasing	2
pleasure	9
pledge	1
pledged	4
plenty	2
plough	1
plunge	1
plus	2
ply	1
poet	1
poetical	1
poetry	2
poets	2
point	37
pointed	2
pointing	2
points	5
pole	1
police	6
policy	13
polish	1
political	50
politically	1
politician	2
politicians	11
politics	16
poll	2
poor	12
poorer	1
poorest	2
popery	1
populace	2
popular	19
popularity	6
population	43
pore	1
port	1
portion	2
portland	2
pose	1
position	28
positive	3
positively	1
posse	1
possess	2
possessed	9
possesses	2
possessing	1
possession	10
possessions	1
possibility	11
possible	17
possibly	1
post	2
postern	1
postmaster	1
pot	1
pounds	3
pour	2
poured	1
poverty	1
power	36
powerful	9
powers	8
pp	1
practicability	2
practicable	1
practical	15
practically	13
practice	19
practises	2
prairies	1
prate	1
pray	1
prayed	1
prayer	4
praying	2
preach	4
preached	3
preacher	4
preachers	2
preaching	4
precarious	1
precaution	1
precautions	2
precede	1
precedency	1
precedent	1
precept	1
precepts	1
precipitous	1
precisely	4
precision	1
preclude	1
precludes	1
predict	3
predilection	1
predominance	1
predominant	2
predominate	1
preeminence	1
preeminently	2
prefer	9
preferable	2
preference	3
preferred	4
prefers	1
pregnant	2
prejudice	4
prejudiced	1
prejudices	1
prejudicial	2
prelate	1
prematurely	1
premises	2
premium	2
preparation	3
preparatory	1
prepared	4
prepossessions	2
preposterous	2
presbyterian	2
prescribed	1
prescription	2
presence	2
present	38
presented	5
presenting	3
presently	1
presents	6
preservation	1
preserve	1
preserves	1
preserving	1
presidency	3
president	14
presidents	1
presiding	1
press	5
pressed	1
presses	1
pressing	1
pressure	2
preston	1
presume	1
presumed	2
pretension	1
pretensions	1
prettiest	1
prettily	1
pretty	13
prevail	10
prevailed	3
prevailing	6
prevails	4
prevalence	7
prevalent	1
prevent	9
prevented	4
preventing	1
prevents	3
previous	2
price	15
prices	1
pride	4
priest	2
priests	4
primary	6
prime	2
primus	1
prince	1
principal	9
principally	8
principle	36
principles	30
print	1
printed	1
prior	1
priori	5
prison	8
prisoner	2
prisoners	1
prisons	2
private	14
privilege	1
privileged	2
privileges	2
prize	2
prizes	3
pro	3
probability	4
probable	9
probably	22
probation	1
problem	2
proceed	3
proceeded	5
proceeding	4
proceedings	8
proceeds	2
process	3
processions	1
proclaiming	1
procure	2
procured	2
prodigies	1
produce	16
